filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,rcep1,rcep2,rcep3,rcep4,rcep5,rcep6,rcep7,rcep8,rcep9,rcep10,label,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,fft_6,fft_7,fft_8,fft_9,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19
blues.00010.wav,0.3039651215076446,0.1428648084402084,1410.6753570562078,1512.971789272328,2767.508265256144,0.0629807227167182,-173.7158660888672,137.14024353027344,-23.76764678955078,26.99173927307129,-16.68766212463379,4.214374542236328,-12.58261775970459,5.854559421539307,-2.8846726417541504,-1.1866811513900757,-5.551515579223633,-0.8241061568260193,-0.338144302368164,-0.0736266821622848,0.0694063007831573,0.0777350813150405,0.0092382710427045,-0.0046033500693738,0.0380354113876819,-0.0249208770692348,blues,491533.0000000001,97876.15525431899,169133.47966752955,156038.6992258759,45491.08952640626,236735.4899158394,221482.79689330616,66093.21248110183,294635.4745495333,295574.8361184638,119034.44950079544,346659.17034261586,339854.1406926534,162541.64108576142,369904.88283978286,404197.0428598377,204182.1633322515,388955.64214015566,411860.4296037301,238882.46525173393
blues.00011.wav,0.3658070564270019,0.0656845644116401,1353.3291189300633,1757.3310044069235,2882.31590436339,0.0439589178599071,-287.9235534667969,123.97102355957033,5.456122398376465,33.68454360961914,1.0892010927200315,14.704721450805664,-4.898605823516846,8.653275489807129,0.7827976942062378,6.566735744476318,-7.200291156768799,-0.7329034805297852,-0.2958420813083648,0.0371218658983707,0.1001260578632354,0.1240314096212387,0.1110317707061767,0.0517339967191219,0.0160348452627658,0.0185795351862907,blues,148782.99999999953,225342.54281636025,225700.41118075445,226189.08327721374,225698.01770063097,225438.04840659696,227417.9303599692,228118.14926435953,226157.69820905398,225574.03908926947,225825.617543068,228614.75732917074,225738.26568870273,225820.35486177876,227653.54643432266,215376.8261301489,238634.87145965084,227836.2611529382,235969.93006900256,229233.26178841534
blues.00012.wav,0.2693325877189636,0.1190238893032074,1361.1004062354928,1567.600771777015,2739.791766187355,0.0691239206414473,-207.208740234375,132.79708862304688,-15.460705757141112,60.9948616027832,0.7102410197257996,12.461278915405272,1.160927653312683,-1.5278944969177246,-17.90181541442871,8.369234085083008,-5.837756633758545,-0.709669291973114,-0.4966499507427215,0.0677973553538322,0.121609017252922,0.0301902703940868,0.1436334699392318,0.122956670820713,0.1206400990486145,0.0339130386710166,blues,1380557.000000002,321992.8681871044,500861.6981052686,448470.3295180269,926674.7421245707,380137.6908404336,178194.72139686413,331261.23504193977,508808.0902309664,157393.2213920987,192571.4574761627,586703.4187555206,564639.4282243857,579260.8548995088,42239.81863366424,459111.86780840484,150922.98497284998,426052.30546746013,423989.81229158136,251166.81852399587
blues.00013.wav,0.2647262811660766,0.1131889671087265,1324.331754221722,1827.3844642890333,2710.3669441152283,0.0514173005756578,-209.78219604492188,124.4659194946289,10.285804748535156,47.03017425537109,6.482385635375977,15.417020797729492,-2.010077714920044,6.735785961151123,-21.548620223999023,10.728497505187988,-5.366138935089111,-0.6850233674049377,-0.5492615699768066,-0.0159528404474258,0.0952502414584159,-0.0065954802557826,0.0885151103138923,0.1443906426429748,0.1058600544929504,0.0501098223030567,blues,1431026.9999999995,399886.71661981294,122768.89436329577,470729.688529333,303277.76494467224,586054.1706851041,630709.4161239552,156989.52531026196,367679.0205342611,368219.00204743,421792.549600609,423988.6052584952,400390.38321570394,415227.143811754,549688.954100668,255694.94850398813,149891.24172931456,380907.99448441743,319445.41707193234,133670.3568635851
blues.00014.wav,0.3290408551692962,0.0669362470507621,1172.2763008557504,1705.8583767615453,2345.777482071159,0.0450458349458204,-305.6985778808594,113.0416259765625,12.114900588989258,45.03944396972656,17.739238739013672,14.594630241394045,4.15712833404541,0.2400981336832046,-7.013088226318359,13.649845123291016,-7.328986644744873,-0.6005979776382446,-0.4132861793041229,0.0493705756962299,0.176377847790718,0.070768728852272,0.1699037104845047,0.1933406740427017,0.1174127086997032,0.0270926803350448,blues,6803019.999999999,2135670.361149687,463856.42405445914,3106688.2304817233,1833325.78291574,2586214.173337818,2402084.7292578877,1759862.3052345316,1069271.753053684,1338955.3603612154,3134455.841363794,3879042.933677131,2137667.6305789193,1699589.1287757684,510909.17501009646,3490373.2981464877,2503618.9894769783,1150261.305376214,3025175.8893156666,231544.44974651287
blues.00015.wav,0.2703465521335602,0.0806389451026916,1420.4114787701458,1730.9171016184662,2930.240614569224,0.0637176797116873,-238.5330352783203,120.08828735351562,-4.224555969238281,42.31004333496094,5.916329383850098,13.91418170928955,5.357577323913574,1.903708577156067,-16.929880142211914,12.339310646057127,-6.092723846435547,-0.6738722324371338,-0.5397130250930786,0.0035349300596863,0.1089465841650962,-0.0251577515155076,0.1215923056006431,0.1634070575237274,0.1176412031054496,0.0486648119986057,blues,2242076.999999997,1163326.8405983595,319730.2005334314,1036523.4141717601,528316.9025161972,730198.2089850899,480977.89318885794,136054.32141028572,849514.865841734,348170.3563263372,2041881.0639087497,1143408.2501741175,602520.3737278673,544450.4328682513,1220330.4002559506,497731.15930671396,705335.1220936278,845443.8080278517,527691.2322800952,943350.4542257473
blues.00016.wav,0.3082964420318603,0.0814190208911895,1455.0424713770035,1825.9090251786272,3009.9651324859715,0.0613507250145123,-233.79489135742188,120.66705322265624,-3.167560815811157,39.53926849365234,3.858855247497559,18.839672088623047,-3.68891716003418,4.431845188140869,-14.975374221801758,17.571035385131836,-5.851487636566162,-0.6907671093940735,-0.5305218696594238,-0.0491088554263114,0.0572315268218517,0.0043049613013863,0.1081043407320976,0.1501153707504272,0.131287470459938,0.0314166955649852,blues,2865152.0,1552317.8079180068,1273232.7973557774,539177.2449551633,780163.5578313293,858160.9567164347,1460092.6089084593,1378569.8538679497,1398404.7016357915,539996.0474196958,1431261.2215926466,1637459.4523242288,798976.9602989313,1135814.1039359625,487371.1656655943,192017.954567269,252802.9463650105,1122934.2801069405,1419899.8655825767,855045.2275187569
blues.00017.wav,0.3022394776344299,0.093259111046791,1088.7781161784512,1410.8359525015333,2134.753758102748,0.0483239708301083,-245.7541046142578,140.48092651367188,-2.7714390754699707,60.42012023925781,18.92539978027344,9.837099075317385,3.5665769577026367,0.5361875891685486,-16.367361068725586,6.629854679107666,-6.75408935546875,-0.5466783046722412,-0.417205810546875,0.1120679527521133,0.2744313180446625,0.0821572914719581,0.1460999995470047,0.2120135575532913,0.1153823360800743,0.0309277381747961,blues,1920388.9999999995,389641.6584248055,130159.23410565018,345383.6346472096,407069.9808181588,602220.3645192212,79856.74545222621,261805.6773307014,649995.5873509058,155433.28395793898,435170.18037927925,380066.1250078357,528821.8385855263,313052.7531217727,349256.4894681808,670286.7483711134,669621.1855244249,118700.81611114019,582867.2326835227,184872.2227834378
blues.00018.wav,0.2700793147087097,0.0796406418085098,1537.56091926741,2054.224165444145,3495.462196751645,0.0561319357101393,-252.51876831054688,104.93698120117188,15.316829681396484,42.67347717285156,6.762617588043213,21.62357711791992,-1.3132768869400024,5.691932201385498,-16.619516372680664,12.161625862121582,-5.9394307136535645,-0.7894790768623352,-0.4981309771537781,-0.0376554615795612,0.0597249157726764,0.023916482925415,0.1078418344259262,0.1519159227609634,0.1199178174138069,0.0607906095683574,blues,5126567.0,1439208.2065846021,1316505.2605192189,1554774.2024166663,1215712.1837928805,1234670.7516269512,753506.5219830567,1786025.1991187136,1357555.1249849326,513833.369383871,2577331.0371734314,1532306.6276445494,759988.7731365218,1676705.7743836085,929357.446853004,620420.6775117413,1233984.4928491188,414977.477937242,1304059.0235405008,757779.1352249436
blues.00019.wav,0.2573594748973846,0.0976342931389808,1195.4133983085592,1480.944263867833,2235.2114839819565,0.0588711481714396,-236.68890380859372,138.40428161621094,-4.923575401306152,47.64771270751953,5.152376174926758,8.895283699035645,0.4828561544418335,-3.801667928695679,-14.97489070892334,10.432586669921877,-6.364027500152588,-0.5579185485839844,-0.471617579460144,0.0781008899211883,0.1059277802705764,0.053801130503416,0.1264703571796417,0.1309981048107147,0.1247910857200622,0.0069864625111222,blues,4152976.0,164952.51915709654,333580.3928613842,959762.0677912451,464182.6695650868,456175.76031858433,895377.0611280517,675111.5234165187,755911.9255773503,60602.83641601532,465819.36062598997,590582.8093308338,169035.54605730317,616892.4447167513,964821.8700269598,700719.6047514229,417709.18310926546,1047497.4141447989,649227.6783396482,504928.67035691655
blues.00020.wav,0.3027994334697723,0.0753540471196174,1389.952283760105,1911.3143992689447,3005.7401580338137,0.052560150807856,-230.42657470703125,127.10052490234376,7.145355224609375,39.78431701660156,1.9449424743652344,17.40534019470215,-5.639429092407227,8.252129554748535,-18.10438346862793,13.84251308441162,-5.705074310302734,-0.6373298764228821,-0.5158110857009888,-0.0356376245617866,0.0657553747296333,0.0045188819058239,0.0696151480078697,0.1395785361528396,0.1138997599482536,0.0111421821638941,blues,2074237.9999999998,530988.432812848,834245.0360268966,753994.36756769,736430.962020461,387284.37100625166,755329.873510675,462776.85213134857,94449.97324996408,504951.82461273135,644067.420944518,105609.52178096132,659678.1537597517,97448.2965858212,181273.2526533165,65534.60272670448,971245.1427333632,654205.0086162549,296840.1583077529,519354.78000994655
blues.00021.wav,0.3211421072483063,0.1011180952191352,1046.7275070203582,1480.5791610107574,1831.1222607875384,0.0479373518527476,-264.678466796875,138.85833740234375,11.156023025512695,48.53825378417969,14.89592456817627,20.584367752075195,3.205142021179199,1.2625880241394043,-15.847021102905272,15.986576080322266,-6.800818920135498,-0.5148765444755554,-0.4081631004810333,0.0744622498750686,0.1556295454502105,0.0496656112372875,0.1832230538129806,0.1955142021179199,0.1283759325742721,0.0553605444729328,blues,1789981.9999999998,157839.64948472334,1064299.2849531816,1311741.9160489733,947110.9587684498,1027097.4837784469,231426.13561203305,938350.8676019412,610738.9142472638,595949.0223524949,319954.01384586433,529772.7296024896,304538.99738118635,245337.27338604393,688289.8281322991,619440.9858314235,539092.6229891031,771783.3361968428,868857.4490118683,991077.845107718
blues.00022.wav,0.306441992521286,0.1134314984083175,1156.202363121501,1497.7588839195676,2170.511875211639,0.0586134021865325,-233.8575134277344,136.17208862304688,3.271318197250366,48.93121337890625,8.685133934020996,13.979510307312012,5.354867458343506,0.3908701837062835,-13.5045747756958,16.85610580444336,-6.323819160461426,-0.5888903141021729,-0.4429127275943756,0.0931455940008163,0.1306689530611038,0.0124240200966596,0.1710285693407058,0.1683860868215561,0.1133031696081161,0.0405864156782627,blues,1462239.9999999965,1065049.105821611,2088778.6049294085,2620298.6011365172,2063906.4015363506,11642.548094572594,1115132.992109291,1661820.518950227,2623974.530428991,1676663.8263111787,706718.4175732249,1401154.9159249517,1406898.471871632,1341317.539851679,831062.6352070831,917115.4923685563,1089816.497472684,1765430.286227512,766690.4204629752,701031.4922203707
blues.00023.wav,0.2807209193706512,0.1019149050116539,1210.457126026275,1498.0546093389985,2522.54307986044,0.0524826758417182,-227.26885986328125,137.73069763183594,-14.4934663772583,63.555702209472656,5.612640857696533,11.98464012145996,1.8855520486831665,-1.863376498222351,-7.620555400848389,-2.447174549102783,-6.229976177215576,-0.6215693354606628,-0.3726826608181,-0.0385820232331752,0.1205903366208076,0.0886550620198249,0.1022099927067756,0.1289882361888885,0.107765682041645,0.0794395804405212,blues,2994889.0000000005,375182.7620550554,234294.89616881488,1070648.8435861508,1083935.1568616198,1037099.6751619516,1029545.3426895619,1005692.0243869092,785942.6729567877,542636.1597761322,435483.4975096321,857307.2992385094,1015943.1044802058,1335038.6335061686,813926.7089800263,38838.937569154485,529187.6623002648,925449.9308750794,1044851.0257195532,490346.97434782586
blues.00024.wav,0.2631080448627472,0.0869616121053695,1120.39098022859,1447.852625055179,2325.127606938129,0.047297899937113,-274.3118591308594,130.41371154785156,-6.392800331115723,70.40501403808594,13.26914119720459,9.461283683776855,7.725640296936035,-1.247490644454956,-0.5775883197784424,-2.30258846282959,-7.1982927322387695,-0.6281546354293823,-0.2992746233940124,0.0662164911627769,0.2285095602273941,0.1693143993616104,0.1337442547082901,0.102522425353527,0.1315973401069641,0.0764018818736076,blues,2441884.999999998,1613634.808070632,1901275.2270921303,1737610.7218967783,1204834.282760356,317827.0855567516,736554.5006008511,969200.2713177467,1162802.407003131,427392.12920521345,301528.64957708237,689646.566400325,656282.6465998881,1133489.1888091166,1144498.5984195552,1617236.3476714215,586788.545991449,313103.18895948544,413404.72571793076,571885.6731496996
blues.00025.wav,0.290980726480484,0.0891796052455902,1109.721378629315,1463.539070397656,2243.744765715702,0.0517249328802244,-249.28939819335935,130.98703002929688,0.6773899793624878,66.68578338623047,17.89780616760254,4.62373685836792,6.598308563232422,1.2490500211715698,1.4163893461227417,-1.5791419744491575,-6.705596446990967,-0.5801474452018738,-0.3658818900585174,0.0639729276299476,0.1775677353143692,0.191826120018959,0.1021395698189735,0.1341989189386367,0.1070101931691169,0.0765769854187965,blues,198040.0000000007,481157.7850175226,786273.479433076,1292438.5946684517,1292568.914045741,969803.2563401805,363561.4031393592,837065.0260307359,333545.1267165005,1030463.6093233492,207848.9102739457,606328.5284664497,1198576.2429050796,885918.0505096611,967422.3029221164,932647.4322692552,342263.50546658866,1011618.2410077242,507610.62844423286,298503.7224933973
blues.00026.wav,0.2786660492420196,0.0769385546445846,1198.7544985722177,1573.0851132732269,2478.8266775408765,0.0519875919117647,-284.6973571777344,108.8051986694336,9.088282585144045,51.22274017333984,18.09175682067871,7.612260818481445,8.779499053955078,2.3628289699554443,0.0057860570959746,2.250966310501098,-7.399880409240723,-0.6892808079719543,-0.2511966824531555,0.0390122719109058,0.2032741457223892,0.1182601004838943,0.1557062417268753,0.1058040186762809,0.1038569957017898,0.0763845965266227,blues,2153087.9999999977,3537025.337511122,857528.9225780829,2089052.0466806577,1352694.032387533,2616216.4272827054,424243.4196660873,1604414.755264255,1792638.017939741,850314.6467514309,291591.89519484795,1811939.3227122903,1293037.975778289,416981.44469718286,426083.66783158714,1254988.9196247745,1032915.6143279789,574921.2176866861,1188598.9656721163,1436394.3188208968
blues.00027.wav,0.2887045443058014,0.0957252830266952,1391.4439037459135,1494.85083382044,2811.141334746276,0.0723589728860294,-228.2506561279297,130.3444061279297,-23.291290283203125,70.1720962524414,1.1422709226608276,7.602447509765625,0.9099381566047668,1.9782512187957764,-6.167007923126221,-9.396023750305176,-6.418201446533203,-0.775714635848999,-0.3391932249069214,-0.0254613142460584,0.2170772552490234,0.0876606926321983,0.125361829996109,0.0688270851969719,0.0837788581848144,0.0691318660974502,blues,2313875.999999999,1010648.5191711055,160527.73776718354,643045.5029964435,449557.725055357,347642.783293218,772798.7618512656,769413.4828207634,992028.306217286,921092.8339326269,585573.8002695857,600469.3207863356,567444.18927142,611511.8295271383,1218003.5373866824,510707.9163905671,1239490.612934572,1007928.4286836387,768769.5763033843,812954.245798095
blues.00028.wav,0.2760109007358551,0.0995824709534645,1115.5411952519355,1398.5093836910733,2290.3194840847523,0.0480284321787925,-248.9867401123047,139.06719970703125,-16.282499313354492,57.11798477172852,20.19265365600586,10.188037872314451,4.543976306915283,0.3312790989875793,-7.877950668334961,-3.447915315628052,-6.849331855773926,-0.5357204675674438,-0.407686322927475,0.0409110859036445,0.1694826483726501,0.1700372397899627,0.1467969417572021,0.1071256622672081,0.1297834068536758,0.0778894871473312,blues,700093.0000000013,688101.6218711776,1083433.8560736354,3197006.6887978995,1760633.0356728313,339114.2303271819,1148335.5149544615,112197.8774447072,361498.3652332907,1227136.7875044548,663300.9991057876,1001776.1280201784,225663.65660016437,586538.7479704411,773258.6041112646,755861.5904061489,505589.4031822702,1270976.243201461,595096.1324404965,689846.0328717021
blues.00029.wav,0.2805539965629577,0.1246693059802055,1649.2877536970095,2190.221833503233,3761.610587388738,0.052926361745356,-233.75082397460935,101.17827606201172,17.649765014648438,23.733781814575195,2.0820305347442627,25.94192695617676,-16.958852767944336,15.098036766052246,-22.278717041015625,4.395124435424805,-5.676706790924072,-0.8963915109634399,-0.534654438495636,-0.1042394340038299,-0.0157187655568122,0.0935455039143562,0.0681995078921318,0.0891950130462646,0.005161493550986,0.0060359742492437,blues,116266.99999999476,53080.27712354187,53656.33791673686,72679.69706122654,84394.42026371678,39100.046451783885,73514.66071753594,77830.09782736303,77258.74804151982,55026.13558225193,81015.42717168383,62382.98774528621,214304.70755424528,84115.5920074292,132354.50814996683,68367.6626286876,152472.0830119044,124060.97895642584,75885.75784757972,53242.088474803975
blues.00030.wav,0.2631294131278991,0.1700301468372345,1378.9657764881297,2003.5852163311847,3015.0567683642125,0.0393758012045278,-206.96807861328125,117.79298400878906,23.23587989807129,28.297826766967773,-1.1239153146743774,18.862035751342773,-21.949682235717773,17.849985122680664,-25.585643768310547,2.12992525100708,-5.428217887878418,-0.8580514192581177,-0.4692766368389129,-0.0423425547778606,0.0463754944503307,0.0317660421133041,0.0305884275585412,0.0375027172267437,0.0601061582565307,0.0326287224888801,blues,92870.99999999891,68397.38441634904,24016.31311521226,54285.651504918096,34352.729316681034,41791.427750046394,17916.501938279656,53706.62954936016,14078.894740618218,24909.267230999187,61829.55950025267,15815.854592058597,48140.34966121836,122870.58166405631,125096.18946120968,52320.554729375006,111511.4827750033,136124.5564720184,68092.60814944135,134434.23508276077
blues.00031.wav,0.2536383867263794,0.151532307267189,1331.0365912698596,1973.6486462859368,2900.174129710478,0.0429672382933436,-221.8311309814453,110.83949279785156,18.6168212890625,30.920137405395508,3.2959229946136475,22.58736228942871,-20.41635131835937,12.11873722076416,-26.35049819946289,-4.367485046386719,-5.861835956573486,-0.7720983624458313,-0.461369127035141,-0.0991690903902053,0.05180149897933,0.0594674795866012,0.0365902334451675,0.0963283255696296,0.0088285245001316,0.0067456136457622,blues,28177.99999999875,79920.55970991764,69393.302749895,39204.94900258342,63674.57614207622,61551.2069028712,74439.12324292854,32905.07929896749,61116.910991281824,122467.27967037915,67193.09526411627,31885.80630629973,39124.85966442005,56511.45556021888,25885.283687555886,192626.20912593676,185030.64096396425,155666.1554348928,105169.97455043031,142693.44026873668
blues.00032.wav,0.2762682437896728,0.1011569052934646,1309.664697146059,1883.062611501245,2765.658276442773,0.0393931858310758,-288.8077087402344,105.8960418701172,18.77703857421875,23.710391998291016,5.711881160736084,25.549087524414062,-13.473759651184082,12.428973197937012,-11.94203281402588,1.5714256763458252,-7.259150981903076,-0.7080377340316772,-0.3523524105548858,-0.0533304549753665,0.0366461127996444,0.1483828127384185,0.0653742849826812,0.0619853809475898,0.0632595643401146,-0.0113126253709197,blues,56978.99999999977,15015.741391561634,49123.59133819814,30990.999143266457,61414.79901379924,62172.08144238661,55161.80435591108,93128.24266325693,67669.61473582053,48262.03416666566,98134.4530809629,66460.91372933642,79758.18970143856,178195.42823904374,110354.25066608589,168864.3742197704,60545.58590174582,96745.87536110563,79311.50120307271,103535.40268042605
