filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,rcep1,rcep2,rcep3,rcep4,rcep5,rcep6,rcep7,rcep8,rcep9,rcep10,label
classical.00014.wav,0.23408201336860657,0.03160187974572182,1279.5500532331514,1370.4138585933788,2389.4272181271767,0.0684731309258901,-324.63909912109375,147.82701110839844,-31.937816619873047,27.408855438232422,-4.508828163146973,-4.165104866027832,-12.588298797607422,-5.118296146392822,-7.741826057434082,0.8432943820953369,-8.642865180969238,-0.2717099189758301,-0.3057499825954437,0.09879124909639359,0.11460719257593155,0.08734368532896042,0.08063510805368423,-0.006643890403211117,-0.03394379839301109,-0.040913935750722885,classical
classical.00015.wav,0.2165992259979248,0.011429042555391788,1371.6170328582264,1562.0159889035801,2619.859158070095,0.07575237640286378,-449.5143737792969,124.9736099243164,-19.919233322143555,27.45220947265625,-5.775594234466553,2.22729754447937,-6.552791595458984,10.601104736328125,3.3547377586364746,14.393793106079102,-10.546198844909668,-0.23209211230278015,-0.16974666714668274,0.14261269569396973,0.142655611038208,0.09843454509973526,0.0604015551507473,-0.0024152412079274654,-0.002268628915771842,-0.01418575644493103,classical
classical.00016.wav,0.2192428708076477,0.008008791133761406,1054.4585145386827,1455.4498536124795,1947.2048921850812,0.04766448880127709,-482.6763610839844,154.86114501953125,-5.02598237991333,29.7376708984375,-1.868744134902954,8.22309684753418,-4.765954494476318,9.646514892578125,-3.3353898525238037,4.532223701477051,-11.187346458435059,0.021348167210817337,-0.03776934742927551,0.20127658545970917,0.15197743475437164,0.1224670559167862,0.05430234596133232,0.012383299879729748,-0.00515923323109746,0.015358496457338333,classical
classical.00017.wav,0.25641191005706787,0.03737134858965874,1358.9070916597727,1417.5458835574148,2418.1770442809116,0.08111553369291796,-311.51123046875,148.661376953125,-33.50911331176758,10.361734390258789,-12.907805442810059,1.232577919960022,-12.908660888671875,0.8045731782913208,-9.738698959350586,2.068979501724243,-8.26861572265625,-0.2841531038284302,-0.2987070679664612,-0.004197137895971537,0.03822655230760574,0.042525578290224075,0.03309641033411026,-0.022159891203045845,-0.017776280641555786,-0.017612488940358162,classical
classical.00018.wav,0.2391088604927063,0.018668027594685555,1158.0012026973084,1320.9789237314546,2182.0034723901895,0.07066888484423374,-405.68310546875,145.6948699951172,-0.8267259001731873,23.06764793395996,9.225309371948242,-2.6439387798309326,-5.7504730224609375,-2.0919253826141357,-0.6470631957054138,6.7592291831970215,-10.317035675048828,-0.04289507865905762,-0.11041679233312607,0.18934796750545502,0.18841463327407837,0.13168244063854218,0.09290092438459396,0.027109963819384575,-0.014290164224803448,-0.025433389469981194,classical
classical.00019.wav,0.2840471565723419,0.0079903369769454,1184.5272815945475,1524.9012907885733,2289.252823868034,0.057591488486842105,-475.8676452636719,141.53086853027344,-8.475215911865234,33.9920654296875,0.5255779027938843,6.034852981567383,0.02793123759329319,9.537156105041504,2.1625170707702637,7.082099437713623,-11.044271469116211,-0.06457877904176712,-0.08312101662158966,0.22645790874958038,0.16555580496788025,0.11687690019607544,0.08207614719867706,0.02178119122982025,0.004926145076751709,0.012696940451860428,classical
classical.00020.wav,0.26897263526916504,0.038409098982810974,1218.4372978528547,1353.750904015808,2295.311120567676,0.0698128809500774,-300.94049072265625,161.0862579345703,-24.240718841552734,27.966188430786133,-2.862255573272705,2.387561559677124,-11.273426055908203,0.22528132796287537,-6.841876983642578,6.094607353210449,-8.3179292678833,-0.21932531893253326,-0.2816813290119171,0.09404544532299042,0.10693371295928955,0.09628040343523026,0.09658436477184296,0.01229050848633051,-0.009374936111271381,-0.02968241274356842,classical
classical.00021.wav,0.26681941747665405,0.0454455241560936,1371.369631892757,1440.9709987339702,2570.159458597378,0.07956679022349071,-278.2295227050781,147.87562561035156,-31.567955017089844,20.352279663085938,-9.582643508911133,-6.244678974151611,-13.601203918457031,-0.6661554574966431,-7.27447509765625,1.0198699235916138,-7.675894737243652,-0.3477707803249359,-0.36301326751708984,0.023678191006183624,0.06532632559537888,0.07092128694057465,0.06072648987174034,-0.035673197358846664,-0.036492425948381424,-0.03990345820784569,classical
classical.00022.wav,0.2762817144393921,0.0478903129696846,1211.2151185706325,1367.1077107608928,2237.4698036595396,0.06844629813273993,-278.7824401855469,160.0192413330078,-28.39898109436035,23.062633514404297,-2.6952755451202393,3.009983777999878,-11.293976783752441,-0.5086696147918701,-11.364047050476074,3.173475503921509,-7.7726006507873535,-0.1962999850511551,-0.38503098487854004,-0.0166834257543087,0.06979825347661972,0.08961435407400131,0.0695161297917366,0.00012588790559675545,0.01658777706325054,-0.02124106138944626,classical
classical.00023.wav,0.2671792805194855,0.01712404377758503,983.7618406456091,1404.1321893997351,1852.522131385449,0.044227245791408666,-406.9654235839844,163.13946533203125,-2.4138150215148926,32.45665740966797,7.907837867736816,9.677142143249512,-5.489042282104492,9.523496627807617,-3.1028213500976562,10.209687232971191,-9.964247703552246,-0.0015707429265603423,-0.21067018806934357,0.11837819218635559,0.1684146523475647,0.1484106481075287,0.13357046246528625,0.03877243399620056,0.009361774660646915,0.0020118574611842632,classical
classical.00024.wav,0.2533399760723114,0.06666339933872223,1253.1322234388265,1371.33660933005,2293.0278010412635,0.07164771490421827,-223.17724609375,163.24624633789062,-34.41622543334961,24.187868118286133,-10.304306983947754,3.2287347316741943,-12.88459300994873,0.8050692081451416,-14.284255027770996,1.6726216077804565,-6.789379119873047,-0.3180304765701294,-0.44279471039772034,-0.052780453115701675,0.045190900564193726,0.053851235657930374,0.06881929934024811,0.012461279518902302,-0.020925572142004967,0.016594914719462395,classical
classical.00025.wav,0.29736655950546265,0.06411320716142654,1184.065821842182,1304.6126692322352,2139.1537314967104,0.068293993687113,-221.283447265625,173.33663940429688,-37.45654296875,24.362451553344727,-8.687614440917969,3.385791301727295,-12.84117603302002,1.0815359354019165,-15.328134536743164,0.42323723435401917,-6.727833271026611,-0.2591305077075958,-0.4506618082523346,-0.05911356583237648,0.05430854484438896,0.06579273194074631,0.07575267553329468,0.009479925036430359,-0.0027971037197858095,0.014903903007507324,classical
classical.00026.wav,0.24567784368991852,0.038869526237249374,1278.5745587488782,1311.8194362471934,2233.2198293585525,0.08174818292859908,-319.3323669433594,143.66473388671875,-31.164365768432617,10.908863067626953,-5.553890228271484,-4.265030860900879,-8.952560424804688,-5.583489894866943,-8.020538330078125,2.3426132202148438,-8.688045501708984,-0.21457301080226898,-0.3019540011882782,0.05103505775332451,0.05633988231420517,0.0561627596616745,0.05116759613156319,-0.0031003074254840612,-0.019327256828546524,-0.03922030329704285,classical
classical.00027.wav,0.24073410034179688,0.028412971645593643,901.7856877463795,1171.7473217395366,1456.6161920411669,0.05344941224845201,-366.25018310546875,181.59939575195312,-5.526270389556885,27.008371353149414,-4.832132339477539,4.610714912414551,-10.542601585388184,0.16762110590934753,-11.139511108398438,3.584805965423584,-9.582122802734375,0.007572518661618233,-0.12373653054237366,0.18548962473869324,0.13037803769111633,0.10414034873247147,0.07802487909793854,0.015032855793833733,-0.009870186448097229,-0.03700131177902222,classical
classical.00028.wav,0.26292380690574646,0.06258048862218857,1313.7853629984959,1371.0449454528034,2397.4188364696206,0.08109777113970588,-228.95733642578125,153.97128295898438,-30.685277938842773,20.812599182128906,-6.080230236053467,1.1724141836166382,-10.788691520690918,-3.8824687004089355,-11.589583396911621,0.8821475505828857,-7.026612281799316,-0.3484477400779724,-0.3979809582233429,-0.0109734321013093,0.04739191755652428,0.05872634798288345,0.07368267327547073,0.024755775928497314,0.00758829340338707,-0.032986290752887726,classical
classical.00029.wav,0.24696630239486694,0.04157528653740883,1558.8985316523576,1578.5925974537631,2922.2156630950076,0.09221523981714397,-297.24658203125,130.2744140625,-30.589977264404297,27.486968994140625,-7.054991245269775,1.9900563955307007,-11.125770568847656,4.752086162567139,-8.77153491973877,5.415231704711914,-7.811954975128174,-0.45699822902679443,-0.40216001868247986,0.011514118872582912,0.09249429404735565,0.07835168391466141,0.06282451748847961,0.021288232877850533,0.006664928048849106,-0.02024635300040245,classical
classical.00030.wav,0.2783278524875641,0.029729722067713737,1243.720620928661,1358.6088246693332,2353.2857700029026,0.06372448239164087,-315.6780700683594,149.6684112548828,-30.594989776611328,23.221498489379883,-8.699831008911133,-10.104395866394043,-15.733573913574219,-4.047280788421631,-7.652163028717041,0.046231769025325775,-8.648571968078613,-0.20161549746990204,-0.25377529859542847,0.06389010697603226,0.10873088240623474,0.06842686980962753,0.06892669200897217,-0.026420218870043755,-0.03169981390237808,-0.06809324771165848,classical
classical.00031.wav,0.3031798303127289,0.026797184720635414,822.4267361319853,1135.925475390758,1434.199660924197,0.03945743336397059,-374.00750732421875,172.44232177734375,6.402985572814941,20.150894165039062,5.85180139541626,1.5909548997879028,-6.710565090179443,-1.1913427114486694,-0.2905022203922272,0.33312544226646423,-9.875177383422852,0.12680819630622864,0.0366789773106575,0.15632343292236328,0.1641124188899994,0.12839330732822418,0.10116308927536011,-0.003721082815900445,-0.025103650987148285,-0.017679128795862198,classical
classical.00032.wav,0.2831994593143463,0.008043456822633743,792.835553815877,1205.092938566625,1207.3843657785894,0.03658178937693499,-498.6087341308594,177.5231170654297,11.209715843200684,27.63433074951172,-2.8418257236480713,5.090956211090088,-6.604383945465088,-1.0570544004440308,-4.14449405670166,-3.0533735752105713,-11.765568733215332,0.18185143172740936,0.18560849130153656,0.23896782100200653,0.15438656508922577,0.08202198147773743,0.07658139616250992,-0.04506706818938255,0.033957358449697495,-0.03889654949307442,classical
classical.00033.wav,0.3039742410182953,0.01235747430473566,1128.3232351038548,1375.9555481090579,2165.7952370658377,0.05439309512867647,-429.1031494140625,120.74545288085938,-1.6823533773422241,17.948558807373047,7.733590602874756,-2.0437235832214355,-3.941744089126587,-2.5360472202301025,-0.5834435820579529,-0.796536922454834,-10.999288558959961,0.03185709938406944,-0.03616461530327797,0.17220719158649445,0.11800888925790787,0.08958117663860321,0.11802393198013306,-0.011489413678646088,-0.011268828064203262,-0.02627350389957428,classical
classical.00034.wav,0.2740989625453949,0.038916073739528656,1369.6932279666023,1465.9170515806916,2655.325610275977,0.07356796028444272,-309.2428283691406,138.64112854003906,-29.713258743286133,33.6187858581543,-0.378257155418396,5.243738651275635,-6.33231258392334,3.280733108520508,-6.714090824127197,-0.6922032237052917,-8.379542350769043,-0.32664522528648376,-0.3156229853630066,0.024181297048926353,0.09740383923053741,0.11601267755031586,0.0885510966181755,0.04241681098937988,0.029299013316631317,0.06049666553735733,classical
classical.00035.wav,0.31925109028816223,0.04057171195745468,1016.4245653368096,1152.1288725873821,1823.9389708905767,0.06115495900251548,-319.7822265625,165.987548828125,-11.918571472167969,27.24034309387207,7.843559741973877,1.7273006439208984,-7.8498430252075195,-2.41208553314209,-2.9088759422302246,-2.531130313873291,-8.904706954956055,-0.019261233508586884,-0.11353463679552078,0.11086459457874298,0.12123533338308334,0.15522077679634094,0.10943029820919037,0.013441274873912334,-0.0356459766626358,-0.029019180685281754,classical
classical.00036.wav,0.23929831385612488,0.016008371487259865,1281.8143785370296,1502.891671249433,2440.3352436266446,0.059410449521091334,-419.2631530761719,127.44508361816406,-3.7823562622070312,23.20021629333496,-4.334699630737305,4.030427932739258,-8.209102630615234,-7.618860721588135,-7.075688362121582,-2.9239516258239746,-10.146034240722656,-0.254800409078598,-0.03178495541214943,0.12840226292610168,0.10095468908548355,0.09482880681753159,0.06510952115058899,-0.0039916918613016605,-0.00011796975013567135,-0.01210744772106409,classical
classical.00037.wav,0.2842068076133728,0.04150091111660004,1534.2936138496052,1465.0945248545136,2838.866167098007,0.09395219076528638,-275.3759765625,125.30792999267578,-41.051292419433594,24.607311248779297,-4.788928508758545,-4.253849029541016,-15.021034240722656,-5.0450921058654785,-5.001837730407715,2.473059892654419,-7.763657569885254,-0.4170505404472351,-0.3709130585193634,-0.036133941262960434,0.04170640930533409,0.09203241020441055,0.11656881123781204,-0.025530381128191948,-0.04344702884554863,-0.046748511493206024,classical
classical.00038.wav,0.294544517993927,0.04430226981639862,1279.1711367505463,1338.7980926482364,2377.393957557324,0.07583589819562693,-276.0390319824219,146.35081481933594,-36.59162139892578,24.200796127319336,-2.5551607608795166,-2.1697466373443604,-13.303984642028809,-6.504971027374268,-9.398983001708984,-3.1274783611297607,-8.071166038513184,-0.2635257840156555,-0.2857053279876709,0.019199425354599953,0.07576816529035568,0.09564568847417831,0.09607182443141937,0.015790030360221863,-0.03553593531250954,-0.02985317073762417,classical
classical.00039.wav,0.27088746428489685,0.012813881039619446,1633.409673177342,1734.7827973318551,3161.49754952351,0.10895928066950464,-409.5344543457031,116.80004119873047,-16.16423225402832,11.717684745788574,0.7060145139694214,6.006948947906494,-4.274456024169922,0.49547678232192993,0.4338904321193695,12.59770679473877,-9.892929077148438,-0.20706883072853088,-0.19829285144805908,0.0646420270204544,0.1061578169465065,0.059046488255262375,0.1018935963511467,0.019057193771004677,-0.007991824299097061,-0.000824338523671031,classical
classical.00040.wav,0.25055691599845886,0.01974106952548027,1396.6924270627298,1525.255382611543,2652.8339586759867,0.0726431737374226,-358.65673828125,129.0874786376953,-30.397640228271484,19.889530181884766,-10.386380195617676,-0.6520448327064514,-10.61114501953125,1.5420539379119873,-3.975386381149292,1.8689038753509521,-9.153128623962402,-0.30778294801712036,-0.2410753071308136,0.045341890305280685,0.07926810532808304,0.06973133236169815,0.07061441987752914,0.015354400500655174,-0.015139873139560223,-0.019562523812055588,classical
classical.00041.wav,0.2682053744792938,0.02129671350121498,1329.2649559947513,1415.4533805033204,2462.0767788252224,0.07881698372194272,-368.4659423828125,124.2659912109375,-31.582448959350586,17.601762771606445,2.322930335998535,-5.949597358703613,-11.807771682739258,-5.547481060028076,-5.407886981964111,-1.305171251296997,-9.695262908935547,-0.18039534986019135,-0.22023192048072815,0.06711690127849579,0.11229152977466583,0.07940727472305298,0.09597278386354446,0.009397744201123714,-0.027513893321156502,-0.025646381080150604,classical
classical.00042.wav,0.2617236375808716,0.13462316989898682,1327.3486451321814,1326.8652104399382,2172.5785293815306,0.09385279605263158,-160.3394317626953,164.12074279785156,-48.875038146972656,1.5913547277450562,-7.591043949127197,-2.6314709186553955,-11.077548027038574,-7.027632713317871,-8.120848655700684,1.2311882972717285,-4.772089004516602,0.6454158425331116,0.023658042773604393,-0.07320994883775711,-0.09812535345554352,-0.03413311764597893,-0.016864417120814323,-0.012282471172511578,-0.02924611233174801,-0.02848435379564762,classical
classical.00043.wav,0.19094546139240265,0.11537953466176987,1063.472218094083,1552.579922603203,1611.1902573529412,0.051040885618227554,-249.5494384765625,161.568359375,10.129534721374512,-3.0705645084381104,-0.5965177416801453,-2.0836586952209473,-12.1917724609375,-8.601490020751953,-14.638914108276367,-12.049384117126465,-5.938193321228027,0.7599417567253113,0.2717008888721466,0.07094088941812515,0.021813150495290756,-0.0011813283199444413,-0.01844828575849533,-0.02585935965180397,-0.019982097670435905,-0.02300570160150528,classical
classical.00044.wav,0.2520444393157959,0.01792784593999386,1181.5125561645536,1412.1789063254485,2032.8127078596654,0.07170553768382353,-402.2223205566406,154.00491333007812,-15.21134090423584,15.294041633605957,-3.0777785778045654,-3.1944384574890137,-9.778081893920898,-17.31020736694336,-12.306560516357422,-7.914642810821533,-9.701414108276367,0.723733127117157,0.2265797257423401,0.1301237940788269,0.0141501659527421,0.02355695702135563,0.02306579053401947,0.014011367224156857,-0.046379636973142624,-0.0048928759060800076,classical
classical.00045.wav,0.23626501858234406,0.1385897547006607,1175.9242233254756,1502.8373915929649,1901.2301701879353,0.0622955416747291,-170.8865966796875,157.0391387939453,-21.966075897216797,5.244653701782227,-4.092411994934082,-3.6912691593170166,-8.810494422912598,-4.857596397399902,-7.874581813812256,-5.411010265350342,-4.66142463684082,0.6961475610733032,0.153801828622818,0.02576599456369877,-0.006242035422474146,-0.020555317401885986,-0.017788022756576538,-0.02811356633901596,-0.01743255741894245,-0.03480856865644455,classical
classical.00046.wav,0.34679076075553894,0.11510278284549713,1878.7740300458224,1965.0287149176995,3634.0696919444176,0.11161308170472137,-85.2649917602539,118.42305755615234,-31.47277069091797,20.282014846801758,-4.4177093505859375,6.922598361968994,-10.950942039489746,-1.6200851202011108,-7.367900848388672,-3.0172996520996094,-2.4518914222717285,0.2446156144142151,0.042852867394685745,-0.03603111580014229,0.010240647941827774,0.06174490973353386,0.016941267997026443,-0.008291488513350487,0.0073371706530451775,0.005079921334981918,classical
classical.00047.wav,0.2584649324417114,0.009494158439338207,1173.9310654516082,1517.8561599088844,2083.120736987229,0.06632537369388544,-436.84234619140625,154.1132049560547,-19.859338760375977,20.183603286743164,3.164743423461914,0.4463924169540405,-6.530638694763184,-4.603338241577148,-10.056252479553223,-6.153286457061768,-10.019207000732422,0.5911790132522583,0.172022745013237,0.10785241425037384,0.07924830913543701,0.06227773800492287,0.029557829722762108,0.015917476266622543,-0.00724584236741066,0.009693280793726444,classical
classical.00048.wav,0.2968639135360718,0.16088607907295227,1516.0858565701667,1642.8335042267165,2771.5582407664956,0.087271581124226,-123.7633056640625,148.4300079345703,-21.551393508911133,17.444746017456055,-1.4088038206100464,4.178294658660889,-6.990444660186768,-5.103336334228516,-5.795701026916504,5.063121318817139,-3.63102388381958,0.48677319288253784,0.08951937407255173,0.05567030981183052,-0.03700365126132965,0.021507225930690765,0.057576972991228104,-0.00025473759160377085,-0.03348573297262192,-0.032761864364147186,classical
classical.00049.wav,0.3116151988506317,0.12373418360948563,2224.8938399288413,2274.325029414401,4467.456319236165,0.10944642813951239,-98.35357666015625,98.35549926757812,-20.490530014038086,18.82003402709961,-2.095781087875366,2.665037155151367,-7.311517238616943,-3.590113639831543,-7.989524841308594,-1.9183743000030518,-2.0571603775024414,0.21624082326889038,0.005868231877684593,0.0005883420235477388,0.0012494584079831839,0.009862972423434258,0.010922904126346111,-0.014928655698895454,-0.008760966360569,-0.01391481515020132,classical
classical.00050.wav,0.2861015796661377,0.007965068332850933,1170.1422672261847,1595.6359965659155,2360.427393485149,0.049492898002128485,-449.6217956542969,151.5031280517578,-12.74668025970459,44.270389556884766,6.2447590827941895,4.053897857666016,-1.480539321899414,-1.624076008796692,-2.486776828765869,-4.28238582611084,-10.07772159576416,0.44784101843833923,0.14851799607276917,0.2081994265317917,0.11974780261516571,0.1264883130788803,0.08471875637769699,0.026580234989523888,0.02435956336557865,-0.0046381596475839615,classical
classical.00051.wav,0.3814571797847748,0.08052823692560196,1527.645526264714,2079.667989385167,3220.8305240784634,0.06010507872968266,-230.27236938476562,119.15338134765625,-1.0512242317199707,28.38448715209961,10.008779525756836,16.125822067260742,4.793945789337158,6.192378520965576,0.9515957236289978,5.915186882019043,-4.907365322113037,0.31938081979751587,0.08722013235092163,0.06820350140333176,0.02358286827802658,0.08637435734272003,0.06754682958126068,0.05191352963447571,0.05423155426979065,0.04307166486978531,classical
classical.00052.wav,0.3880297541618347,0.05548110976815224,2411.9327529379098,2436.324834166332,4994.561465236794,0.12697013169988391,-186.42808532714844,86.65457153320312,-15.711973190307617,14.741792678833008,-2.215897798538208,6.271489143371582,-0.8879222869873047,0.6650469303131104,-6.088321685791016,-5.213674068450928,-3.808199882507324,0.2152557373046875,0.08638264238834381,0.051773495972156525,0.014426524750888348,0.018991505727171898,-0.012992672622203827,-0.01579218916594982,0.02591388300061226,0.035374965518713,classical
classical.00053.wav,0.3047126829624176,0.13980983197689056,1465.595382672086,1554.8186019545137,2749.3833748548764,0.0879189694998065,-119.30437469482422,149.57778930664062,-43.31768035888672,24.636247634887695,-5.6093878746032715,10.784379005432129,-2.8926942348480225,0.7833024263381958,-6.545638561248779,4.388038635253906,-3.901697874069214,0.320132315158844,0.04018377885222435,-0.007188461720943451,-0.05187173932790756,0.006161376368254423,0.015001490712165833,0.017595062032341957,0.023558059707283974,0.0009540347964502871,classical
classical.00054.wav,0.31949472427368164,0.17533352971076965,1712.466255822982,1607.5252142235886,2833.499532882643,0.11627820844620743,-106.22087860107422,127.37078094482422,-45.2861328125,31.2772159576416,4.3054399490356445,-5.068432807922363,-16.129375457763672,14.690695762634277,-7.912097454071045,-1.2216625213623047,-3.1473240852355957,-0.09553748369216919,-0.5139325261116028,-0.36875247955322266,-0.16609026491641998,-0.15427452325820923,-0.23293444514274597,-0.23825427889823914,-0.08399804681539536,-0.03567285090684891,classical
